date,weekday,province_code,special,prize1,prize2,prize3_1,prize3_2,prize4_1,prize4_2,prize4_3,prize4_4,prize4_5,prize4_6,prize4_7,prize5,prize6_1,prize6_2,prize6_3,prize7,prize8,signature,source_url,qc_status
2020-10-18,Sunday,KHANH_HOA,305960,93185,76998,24363,99718,69352,18865,25699,32357,11805,68553,43130,3209,9226,1001,8472,094,23,97b7f49deea540c0,https://xoso.com.vn/xsmt-18-10-2020.html,OK
2020-10-21,Wednesday,KHANH_HOA,087205,44115,02664,03497,88063,09166,02593,00367,10644,99432,48639,20702,1603,3533,2791,5546,831,74,d3eb13cb2393f9c1,https://xoso.com.vn/xsmt-21-10-2020.html,OK
2020-10-25,Sunday,KHANH_HOA,624615,86806,65351,96532,71394,74186,51455,43212,61046,48013,66370,22084,8416,6574,7736,8070,229,59,0118400337636b94,https://xoso.com.vn/xsmt-25-10-2020.html,OK
2020-10-28,Wednesday,KHANH_HOA,067281,32556,48699,80118,13832,25830,87204,75605,38621,29941,13359,70238,6303,3142,3751,7972,723,51,89160a4a5f9caa4c,https://xoso.com.vn/xsmt-28-10-2020.html,OK
2020-11-01,Sunday,KHANH_HOA,412894,66541,52004,14773,84667,26853,18455,45210,76226,59406,68295,67080,4122,4456,8838,5798,991,51,4eaada854f5af3e9,https://xoso.com.vn/xsmt-01-11-2020.html,OK
2020-11-04,Wednesday,KHANH_HOA,937690,41539,22032,85447,37220,18812,28830,76873,29864,20921,87058,13275,4403,9539,0411,9259,435,31,fd52a01797c0ca41,https://xoso.com.vn/xsmt-04-11-2020.html,OK
2020-11-08,Sunday,KHANH_HOA,721099,38276,38321,28118,28014,51210,05833,37159,43303,78609,62172,26212,9375,3651,6279,7543,845,14,6960e89a00e354d9,https://xoso.com.vn/xsmt-08-11-2020.html,OK
2020-11-11,Wednesday,KHANH_HOA,182711,14707,27474,75059,20466,55549,57619,92420,78171,92617,41020,88036,6983,9602,7607,8658,293,45,97a8664d5dd5791f,https://xoso.com.vn/xsmt-11-11-2020.html,OK
2020-11-15,Sunday,KHANH_HOA,690232,25805,59907,77887,10044,17888,21764,37989,93420,02810,52289,68662,9167,6046,2822,7661,183,21,4f5f66828fc0893f,https://xoso.com.vn/xsmt-15-11-2020.html,OK
2020-11-18,Wednesday,KHANH_HOA,100998,35077,28155,93125,01579,26770,09455,43726,22778,68698,39811,32337,1582,2567,7492,6304,350,39,ce3498e3eb74988a,https://xoso.com.vn/xsmt-18-11-2020.html,OK
2020-11-22,Sunday,KHANH_HOA,614700,95436,61864,77613,12380,57873,32593,22687,72958,81614,19363,04573,1015,5461,1285,2302,733,40,0f98428d2afe4d6a,https://xoso.com.vn/xsmt-22-11-2020.html,OK
2020-11-25,Wednesday,KHANH_HOA,075944,66774,19045,21021,66098,36613,78039,99430,49271,99110,98802,48868,6683,3232,3985,0927,108,20,5c11be71320b8df0,https://xoso.com.vn/xsmt-25-11-2020.html,OK
2020-11-29,Sunday,KHANH_HOA,906148,46636,72228,43220,89692,56140,53668,81633,31425,47941,73124,33807,0931,0347,6214,3594,702,93,faa25038a154cc34,https://xoso.com.vn/xsmt-29-11-2020.html,OK
2020-12-02,Wednesday,KHANH_HOA,597765,08240,86465,36196,59279,66639,26986,24339,26222,77952,73742,23662,7663,1148,4603,8250,052,04,38235dce7fed1846,https://xoso.com.vn/xsmt-02-12-2020.html,OK
2020-12-06,Sunday,KHANH_HOA,523628,03935,13610,55343,79153,44376,60806,78676,82747,52553,89097,46546,8069,4347,6130,9420,746,22,b0413e862d209dae,https://xoso.com.vn/xsmt-06-12-2020.html,OK
2020-12-09,Wednesday,KHANH_HOA,788252,71661,34197,26304,54211,93715,13532,32665,01991,67132,90821,08176,9559,6448,4989,1681,568,68,daca21b3cf61d1df,https://xoso.com.vn/xsmt-09-12-2020.html,OK
2020-12-13,Sunday,KHANH_HOA,686373,43962,45417,44826,09456,02369,54252,06597,24914,71297,10710,09544,1062,7325,4833,0857,501,49,17fba13541083dd1,https://xoso.com.vn/xsmt-13-12-2020.html,OK
2020-12-16,Wednesday,KHANH_HOA,239982,91533,28993,67677,96044,50675,95931,35527,73310,92231,63873,89865,6311,7637,4139,3304,598,31,9db3d333695cd17a,https://xoso.com.vn/xsmt-16-12-2020.html,OK
2020-12-20,Sunday,KHANH_HOA,464766,84643,88875,75560,59497,40722,58067,07545,83670,53558,86672,51978,9270,1308,5097,1759,067,21,5169e711377ddfc1,https://xoso.com.vn/xsmt-20-12-2020.html,OK
2020-12-23,Wednesday,KHANH_HOA,389596,38104,94540,65753,18479,67346,27920,66554,05565,45296,35179,27827,5906,9764,6436,7287,205,45,363d127334d087c1,https://xoso.com.vn/xsmt-23-12-2020.html,OK
2020-12-27,Sunday,KHANH_HOA,922682,78550,29877,00429,91943,22639,91613,56697,01257,09454,75093,85812,2647,0345,6716,8379,776,16,dca401fccda529dc,https://xoso.com.vn/xsmt-27-12-2020.html,OK
2020-12-30,Wednesday,KHANH_HOA,080716,18438,40537,77531,14856,59514,22720,55049,78176,12083,84986,65398,1635,7249,1716,9251,487,31,a05cf7bea882a24d,https://xoso.com.vn/xsmt-30-12-2020.html,OK
2021-01-03,Sunday,KHANH_HOA,624564,08050,17794,40767,01745,86967,49098,74711,97252,93962,27339,39503,4949,4224,3582,3162,439,42,bee691f144676645,https://xoso.com.vn/xsmt-03-01-2021.html,OK
2021-01-06,Wednesday,KHANH_HOA,821823,22725,66600,06329,06144,57557,50994,57208,72725,83725,44924,96492,7186,9843,7105,5777,550,50,e12bada11b417510,https://xoso.com.vn/xsmt-06-01-2021.html,OK
