date,weekday,province_code,special,prize1,prize2,prize3_1,prize3_2,prize4_1,prize4_2,prize4_3,prize4_4,prize4_5,prize4_6,prize4_7,prize5,prize6_1,prize6_2,prize6_3,prize7,prize8,signature,source_url,qc_status
2022-01-23,Sunday,KIEN_GIANG,867486,03603,61602,88776,95438,92285,27741,44475,94691,93416,80694,26087,5358,9037,7262,0494,921,73,028c32561b65b07b,https://xoso.com.vn/xsmn-23-01-2022.html,OK
2022-01-30,Sunday,KIEN_GIANG,529533,40142,58028,63814,47624,12646,98997,63207,20916,68324,42634,53730,5349,6086,9336,8260,731,45,2d7d885bbc9594cf,https://xoso.com.vn/xsmn-30-01-2022.html,OK
2022-02-06,Sunday,KIEN_GIANG,266372,70245,28028,22362,24956,17299,29733,29237,58623,96669,81721,52428,0671,0092,7611,9801,981,10,d334318651e89e62,https://xoso.com.vn/xsmn-06-02-2022.html,OK
2022-02-13,Sunday,KIEN_GIANG,435441,14061,54544,52103,27849,94437,19369,27330,16115,00566,54058,82197,1343,5843,4042,6199,714,06,f2912873b2b84925,https://xoso.com.vn/xsmn-13-02-2022.html,OK
2022-02-20,Sunday,KIEN_GIANG,039729,46484,59484,18255,55868,18316,27095,26084,06084,04744,71904,05448,3739,6139,3593,2957,789,82,f91ced1d74bd41a5,https://xoso.com.vn/xsmn-20-02-2022.html,OK
2022-02-27,Sunday,KIEN_GIANG,744510,75547,45415,39640,34391,60337,81296,54642,04314,46352,66521,81870,4357,3787,5901,2598,057,18,50c9816f22a398ca,https://xoso.com.vn/xsmn-27-02-2022.html,OK
2022-03-06,Sunday,KIEN_GIANG,867733,96450,77076,58131,65385,18689,87416,73973,30848,77166,49382,98458,4123,4465,2518,4724,701,99,0c76cfe3ec75a00e,https://xoso.com.vn/xsmn-06-03-2022.html,OK
2022-03-13,Sunday,KIEN_GIANG,179135,85734,33432,14603,86771,58650,12698,17124,43984,77117,77299,58189,1939,0866,0545,1882,266,39,4be50a46369f1412,https://xoso.com.vn/xsmn-13-03-2022.html,OK
2022-03-20,Sunday,KIEN_GIANG,911105,91393,86786,49637,20991,45113,70151,97346,04491,44803,01172,87951,6517,7108,4152,9876,838,90,89be7334924c46f3,https://xoso.com.vn/xsmn-20-03-2022.html,OK
2022-03-27,Sunday,KIEN_GIANG,248518,27204,93375,34214,18050,70592,60657,27038,72620,19122,31421,10480,1078,1371,9791,1654,261,29,43feba5899f0c271,https://xoso.com.vn/xsmn-27-03-2022.html,OK
2022-04-03,Sunday,KIEN_GIANG,579086,57699,82743,50974,54309,62917,71259,19961,45569,83701,90625,06162,0648,2198,8874,2107,909,05,8be698a2f569aebe,https://xoso.com.vn/xsmn-03-04-2022.html,OK
2022-04-10,Sunday,KIEN_GIANG,020845,66056,42964,41407,02086,51994,99907,78234,33420,89136,64840,76281,3354,2332,1538,1827,880,87,321e982cc51001f2,https://xoso.com.vn/xsmn-10-04-2022.html,OK
