date,weekday,province_code,special,prize1,prize2,prize3_1,prize3_2,prize4_1,prize4_2,prize4_3,prize4_4,prize4_5,prize4_6,prize4_7,prize5,prize6_1,prize6_2,prize6_3,prize7,prize8,signature,source_url,qc_status
2021-05-23,Sunday,DA_LAT,319177,75477,43539,96081,74630,49255,97726,25588,12304,88585,36567,74723,9218,7213,4184,5358,609,53,a45fcfa5f906a7e2,https://xoso.com.vn/xsmn-23-05-2021.html,OK
2021-05-30,Sunday,DA_LAT,922625,81440,95496,25317,87679,46852,58193,02569,71825,55960,38503,10291,5622,6515,0190,8893,540,69,749ee5523051e039,https://xoso.com.vn/xsmn-30-05-2021.html,OK
2021-06-06,Sunday,DA_LAT,630300,10620,80962,21640,92181,98176,72409,03337,81183,34588,42222,37850,7312,4211,0979,9985,247,22,218303d1ef1145c4,https://xoso.com.vn/xsmn-06-06-2021.html,OK
2021-06-13,Sunday,DA_LAT,917483,15912,57417,00546,03164,12779,29526,16101,49661,08505,89374,59892,7085,8299,2308,1159,907,94,22f1208cdb143027,https://xoso.com.vn/xsmn-13-06-2021.html,OK
2021-06-20,Sunday,DA_LAT,491178,16845,77389,86894,55282,02388,91308,70191,51232,03301,84642,59939,7583,2566,9269,2970,685,82,b607cccf950e99b1,https://xoso.com.vn/xsmn-20-06-2021.html,OK
2021-06-27,Sunday,DA_LAT,960198,39300,22514,92517,92643,35523,22630,05260,03988,27538,99151,69557,5259,2577,3228,2074,341,03,ae1637cbdd8a1376,https://xoso.com.vn/xsmn-27-06-2021.html,OK
2021-07-04,Sunday,DA_LAT,273435,10784,26773,29213,72985,18121,51951,90993,42573,41354,34029,02743,6054,1143,1855,3137,128,04,8101076c912c3a59,https://xoso.com.vn/xsmn-04-07-2021.html,OK
2021-10-24,Sunday,DA_LAT,423221,89397,71593,79082,26858,03729,03622,71097,52049,52631,74916,72448,7835,5586,9458,1651,416,94,11aa3bbf6de06359,https://xoso.com.vn/xsmn-24-10-2021.html,OK
2021-10-31,Sunday,DA_LAT,798468,77872,62840,33570,45727,18446,59448,78454,32532,87516,73838,37587,0894,8701,0732,1242,373,37,3118a0b49761cb1e,https://xoso.com.vn/xsmn-31-10-2021.html,OK
2021-11-07,Sunday,DA_LAT,897354,01168,15155,09759,84171,62669,83659,69008,96862,31257,76541,52115,8899,2806,2335,5373,065,56,a9fc075d2f1928fb,https://xoso.com.vn/xsmn-07-11-2021.html,OK
2021-11-14,Sunday,DA_LAT,547508,88266,99957,97804,15609,70633,49603,53034,69742,32678,65076,65950,9179,2540,1566,9226,266,67,aac97aa97b80e39b,https://xoso.com.vn/xsmn-14-11-2021.html,OK
2021-11-21,Sunday,DA_LAT,224710,86515,10318,03084,53528,56103,90549,81975,60214,70634,04749,63462,1883,2332,3778,2286,205,46,d48b96b61b5a0943,https://xoso.com.vn/xsmn-21-11-2021.html,OK
2021-11-28,Sunday,DA_LAT,896523,03226,09303,20993,10438,02467,18228,18764,55687,12559,68082,96897,1613,6225,5970,4678,927,90,bdb23d1c78bdd19a,https://xoso.com.vn/xsmn-28-11-2021.html,OK
2021-12-05,Sunday,DA_LAT,974845,51753,35311,18815,05990,34755,49698,35970,06372,22822,97915,17765,6194,5767,4955,1112,780,28,5322ee552365f7a2,https://xoso.com.vn/xsmn-05-12-2021.html,OK
2021-12-12,Sunday,DA_LAT,124298,64203,24344,02888,32361,13212,96525,49222,67543,60587,54229,88279,5764,0329,2378,2582,065,80,155e11c2849a6ed1,https://xoso.com.vn/xsmn-12-12-2021.html,OK
2021-12-19,Sunday,DA_LAT,150010,87827,07664,22449,86700,60909,29171,67462,55586,67426,99566,61182,2302,3339,0256,2710,432,39,760281671c58c285,https://xoso.com.vn/xsmn-19-12-2021.html,OK
2021-12-26,Sunday,DA_LAT,586580,30126,44001,01756,13832,69838,87985,41764,44971,02567,38573,31187,0461,8758,9334,5948,956,17,e09a0e6da2ddca13,https://xoso.com.vn/xsmn-26-12-2021.html,OK
2022-01-02,Sunday,DA_LAT,054164,07031,46692,47936,90418,97583,64063,56256,32287,42247,32746,45299,3296,6920,0255,4000,520,87,9e8964a52f84eb01,https://xoso.com.vn/xsmn-02-01-2022.html,OK
2022-01-09,Sunday,DA_LAT,425471,70684,96891,81376,93781,20837,23401,20753,73686,87602,27570,49199,6790,9357,2668,3318,226,14,2a2b56883e1e666c,https://xoso.com.vn/xsmn-09-01-2022.html,OK
2022-01-16,Sunday,DA_LAT,990167,80235,08020,50129,94795,58176,55621,58221,29241,10486,12514,53280,7771,6819,3118,3836,930,06,f4423e73959e332e,https://xoso.com.vn/xsmn-16-01-2022.html,OK
2022-01-23,Sunday,DA_LAT,651612,11788,42913,96072,48650,60348,50209,45678,99801,41650,42716,20310,0918,7427,5519,6746,044,79,090add9c6d283c2d,https://xoso.com.vn/xsmn-23-01-2022.html,OK
2022-01-30,Sunday,DA_LAT,650339,92685,77877,90166,88342,58241,35223,93007,53191,05414,93773,70172,1477,3683,8200,6152,643,38,c658c2dc418b538f,https://xoso.com.vn/xsmn-30-01-2022.html,OK
2022-02-06,Sunday,DA_LAT,789466,18372,90430,39838,84275,15336,02445,08269,77692,17681,80376,07849,5290,0990,9454,2606,887,58,7649dbabb9a8a8f7,https://xoso.com.vn/xsmn-06-02-2022.html,OK
2022-02-13,Sunday,DA_LAT,452925,95072,35404,84577,90533,62315,64166,71906,42019,19451,02391,82470,5064,6864,5669,2731,086,06,b73dfc9ff86bc896,https://xoso.com.vn/xsmn-13-02-2022.html,OK
2022-02-20,Sunday,DA_LAT,501933,18622,59589,48414,72221,41904,20753,78154,67357,97022,06329,49436,2993,8198,1603,5764,515,24,1608cbb797740d05,https://xoso.com.vn/xsmn-20-02-2022.html,OK
2022-02-27,Sunday,DA_LAT,697953,90254,38192,57930,79284,04977,32912,92994,19071,62365,33119,60371,6086,9873,3572,4853,346,26,88065f9ebde0ecea,https://xoso.com.vn/xsmn-27-02-2022.html,OK
2022-03-06,Sunday,DA_LAT,170334,01727,33299,72784,24331,96566,49370,34748,74678,20767,79120,93794,5058,7031,3580,1815,717,73,749a3cbc3f3cbaab,https://xoso.com.vn/xsmn-06-03-2022.html,OK
2022-03-13,Sunday,DA_LAT,264524,24011,55854,28743,28738,47872,32741,08553,89300,65100,36130,96507,1473,5999,7460,4072,341,73,16cf788a24a9d877,https://xoso.com.vn/xsmn-13-03-2022.html,OK
2022-03-20,Sunday,DA_LAT,894836,20808,36335,99068,17852,04974,62966,93987,48525,92212,55510,03758,6112,5781,5013,5585,194,70,9a79c8d7b79662c1,https://xoso.com.vn/xsmn-20-03-2022.html,OK
2022-03-27,Sunday,DA_LAT,417334,86787,14461,21663,29272,28941,56882,10711,69238,85440,21485,01068,2625,9787,0916,1448,422,29,c2b5e972fdfbde93,https://xoso.com.vn/xsmn-27-03-2022.html,OK
2022-04-03,Sunday,DA_LAT,118152,57271,83107,10762,11101,78274,98820,44167,32719,25874,90481,73965,8514,9593,2942,5719,132,35,5c92bbad520fa5eb,https://xoso.com.vn/xsmn-03-04-2022.html,OK
2022-04-10,Sunday,DA_LAT,277525,82913,93673,98493,40228,44067,67659,11035,53223,57742,58226,22693,4596,0701,4612,9295,134,09,6e56324b83969367,https://xoso.com.vn/xsmn-10-04-2022.html,OK
2022-04-17,Sunday,DA_LAT,877760,82951,69649,96915,65411,17891,77521,98374,14047,65398,48660,23096,3847,9161,1561,1873,106,07,fb073df1705fb9bd,https://xoso.com.vn/xsmn-17-04-2022.html,OK
2022-04-24,Sunday,DA_LAT,603362,34559,56056,09367,38134,08968,40304,07380,83882,03659,14529,72464,4593,2241,4327,3977,279,30,07a86f6d350610a8,https://xoso.com.vn/xsmn-24-04-2022.html,OK
2022-05-01,Sunday,DA_LAT,453890,88757,13415,26625,67161,05142,30698,44783,35320,54402,14074,10596,6957,9533,3634,0356,783,20,d4c4c16719d76176,https://xoso.com.vn/xsmn-01-05-2022.html,OK
2022-05-08,Sunday,DA_LAT,836464,65051,17822,15799,71582,19047,31728,39011,72689,91356,01205,14317,3210,3268,8864,5473,434,70,eee5a0bbed1dc0f9,https://xoso.com.vn/xsmn-08-05-2022.html,OK
2022-05-15,Sunday,DA_LAT,143945,46306,67429,91736,70964,26231,24990,75388,75998,12440,92224,76854,9431,4829,8727,7685,531,87,5876712fade99c24,https://xoso.com.vn/xsmn-15-05-2022.html,OK
2022-05-22,Sunday,DA_LAT,250168,42292,10930,87361,26516,24271,35995,68453,39808,27488,51177,63751,8249,0127,1901,4983,770,71,30491ab91c6bb3fe,https://xoso.com.vn/xsmn-22-05-2022.html,OK
2022-05-29,Sunday,DA_LAT,055559,84508,72393,75023,70368,26937,16726,45282,75065,32970,69513,10248,6712,1324,9335,5418,547,60,03e9027fa98f93ad,https://xoso.com.vn/xsmn-29-05-2022.html,OK
